38,obj_9,1044000.0
76,obj_9,1056000.0
354,obj_9,1068000.0
673,obj_9,1104000.0
978,obj_9,1080000.0
1937,obj_9,1116000.0
2886,obj_9,1086000.0
3761,obj_9,1158000.0
3850,obj_9,1116000.0
4669,obj_9,1134000.0
9893,obj_9,1098000.0
