43,obj_1,770000.0
80,obj_1,795000.0
365,obj_1,835000.0
688,obj_1,805000.0
1016,obj_1,865000.0
1984,obj_1,845000.0
2909,obj_1,795000.0
3838,obj_1,865000.0
3855,obj_1,840000.0
4785,obj_1,875000.0
9963,obj_1,845000.0
