43,obj_2,640000.0
80,obj_2,650000.0
365,obj_2,620000.0
688,obj_2,665000.0
1016,obj_2,640000.0
1984,obj_2,630000.0
2909,obj_2,630000.0
3838,obj_2,665000.0
3855,obj_2,625000.0
4785,obj_2,630000.0
9963,obj_2,695000.0
