38,obj_2,1165000.0
76,obj_2,1060000.0
354,obj_2,1085000.0
673,obj_2,1075000.0
978,obj_2,1100000.0
1937,obj_2,1100000.0
2886,obj_2,1125000.0
3761,obj_2,1105000.0
3850,obj_2,1115000.0
4669,obj_2,1120000.0
9893,obj_2,1115000.0
