40,obj_4,1095000.0
77,obj_4,1035000.0
329,obj_4,990000.0
656,obj_4,1080000.0
965,obj_4,1050000.0
1915,obj_4,1065000.0
2825,obj_4,1065000.0
3742,obj_4,1050000.0
3756,obj_4,1050000.0
4636,obj_4,1065000.0
