37,obj_1,620000.0
75,obj_1,620000.0
340,obj_1,660000.0
658,obj_1,610000.0
974,obj_1,585000.0
1917,obj_1,605000.0
2836,obj_1,625000.0
3745,obj_1,625000.0
3772,obj_1,615000.0
4714,obj_1,655000.0
