38,obj_7,864000.0
76,obj_7,954000.0
354,obj_7,882000.0
673,obj_7,894000.0
978,obj_7,894000.0
1937,obj_7,900000.0
2886,obj_7,936000.0
3761,obj_7,870000.0
3850,obj_7,948000.0
4669,obj_7,918000.0
9893,obj_7,912000.0
