1,0.0,0.0,0.0,0.0,0.0,677000000.0,709250000.0,716000000.0,720375000.0,741500000.0,130000.0,172500.0,190000.0,195000.0,235000.0,100000.0,133750.0,145000.0,145000.0,175000.0,85000.0,106250.0,110000.0,120000.0,125000.0,19500.0,27750.0,31500.0,31500.0,45000.0,54000.0,63750.0,68250.0,69750.0,79500.0,4500.0,10500.0,10500.0,18000.0,18000.0,66000.0,118500.0,126000.0,126000.0,168000.0,168000.0,192000.0,198000.0,220500.0,252000.0,168000.0,192000.0,198000.0,220500.0,252000.0
2,0.0,0.0,0.0,0.0,0.0,649000000.0,677000000.0,705500000.0,716000000.0,741500000.0,130000.0,165000.0,190000.0,190000.0,235000.0,100000.0,145000.0,170000.0,175000.0,215000.0,45000.0,80000.0,90000.0,110000.0,140000.0,19500.0,31500.0,45000.0,55500.0,70500.0,39000.0,51000.0,61500.0,69000.0,79500.0,4500.0,10500.0,12000.0,18000.0,19500.0,30000.0,48000.0,108000.0,126000.0,168000.0,156000.0,198000.0,222000.0,234000.0,300000.0,156000.0,198000.0,222000.0,234000.0,300000.0
4,0.0,0.0,0.0,0.0,0.0,632500000.0,655000000.0,686750000.0,714250000.0,741500000.0,55000.0,131250.0,177500.0,195000.0,275000.0,70000.0,145000.0,170000.0,175000.0,240000.0,20000.0,85000.0,95000.0,110000.0,160000.0,19500.0,31500.0,40500.0,52125.0,70500.0,34500.0,51000.0,57000.0,64500.0,79500.0,4500.0,12000.0,18000.0,22500.0,30000.0,12000.0,42000.0,48000.0,108000.0,168000.0,72000.0,180000.0,207000.0,234000.0,300000.0,72000.0,180000.0,207000.0,234000.0,300000.0
8,1.0,1.0,1.0,1.0,1.0,631000000.0,654875000.0,683000000.0,710125000.0,741500000.0,55000.0,125000.0,165000.0,193750.0,295000.0,75000.0,106250.0,145000.0,175000.0,240000.0,20000.0,85000.0,95000.0,125000.0,185000.0,18000.0,33375.0,40500.0,49500.0,70500.0,30000.0,49875.0,55500.0,64500.0,79500.0,4500.0,12000.0,18000.0,22125.0,30000.0,12000.0,48000.0,102000.0,126000.0,186000.0,108000.0,192000.0,207000.0,232500.0,300000.0,108000.0,192000.0,207000.0,232500.0,300000.0
16,2.0,2.0,2.0,2.0,2.0,632500000.0,666500000.0,683500000.0,711250000.0,741500000.0,55000.0,135000.0,165000.0,190000.0,295000.0,70000.0,125000.0,150000.0,175000.0,240000.0,20000.0,90000.0,110000.0,130000.0,185000.0,7500.0,31500.0,42000.0,51000.0,70500.0,30000.0,51000.0,60000.0,67500.0,91500.0,4500.0,15000.0,19500.0,22500.0,30000.0,12000.0,66000.0,108000.0,144000.0,210000.0,108000.0,180000.0,210000.0,234000.0,300000.0,108000.0,180000.0,210000.0,234000.0,300000.0
32,7.0,7.0,7.0,7.0,7.0,623500000.0,666500000.0,681000000.0,702875000.0,743000000.0,55000.0,145000.0,175000.0,205000.0,295000.0,45000.0,120000.0,150000.0,175000.0,255000.0,20000.0,90000.0,110000.0,130000.0,190000.0,7500.0,31500.0,42000.0,51000.0,73500.0,18000.0,49500.0,60000.0,69000.0,94500.0,0.0,13500.0,18000.0,24000.0,30000.0,12000.0,78000.0,120000.0,150000.0,210000.0,108000.0,180000.0,204000.0,232500.0,300000.0,108000.0,180000.0,204000.0,232500.0,300000.0
64,39.0,39.0,39.0,39.0,39.0,623500000.0,668750000.0,682500000.0,704000000.0,746500000.0,20000.0,145000.0,180000.0,205000.0,315000.0,35000.0,120000.0,150000.0,175000.0,270000.0,20000.0,90000.0,115000.0,130000.0,210000.0,6000.0,33000.0,42000.0,49500.0,73500.0,18000.0,52500.0,63000.0,70500.0,99000.0,0.0,13500.0,18000.0,22500.0,30000.0,12000.0,78000.0,120000.0,150000.0,210000.0,72000.0,174000.0,204000.0,228000.0,312000.0,72000.0,174000.0,204000.0,228000.0,312000.0
128,213.0,213.0,213.0,213.0,213.0,621500000.0,670000000.0,684500000.0,709000000.0,746500000.0,20000.0,145000.0,175000.0,205000.0,315000.0,30000.0,125000.0,150000.0,185000.0,280000.0,0.0,90000.0,115000.0,140000.0,230000.0,6000.0,33000.0,42000.0,51000.0,73500.0,18000.0,51000.0,61500.0,70500.0,99000.0,0.0,13500.0,18000.0,22500.0,30000.0,12000.0,78000.0,114000.0,144000.0,210000.0,78000.0,174000.0,204000.0,228000.0,312000.0,78000.0,174000.0,204000.0,228000.0,312000.0
