2020-11-25 13:12:34.058546; 30; 512000;512000;38.0;0;224;0;28596.0;43166.0;48274.0;38090.0;
2020-11-25 13:12:34.058546; 30; 511515;512000;35.0;0;216;0;27381.0;41725.0;47917.0;41219.0;
2020-11-25 13:12:34.058546; 30; 511128;512000;31.0;0;222;0;27966.0;44226.0;44180.0;38889.0;
2020-11-25 13:12:34.058546; 30; 511197;512000;30.0;0;225;0;28125.0;41538.0;45965.0;40413.0;
2020-11-25 13:12:34.058546; 30; 511364;512000;29.0;0;222;0;27750.0;40889.0;48524.0;40045.0;
2020-11-25 13:12:34.058546; 30; 511385;512000;27.0;0;216;0;27381.0;42141.0;46669.0;39555.0;
2020-11-25 13:12:34.058546; 30; 510099;512000;27.0;0;218;0;27415.0;27565.0;55680.0;53660.0;
2020-11-25 13:12:34.058546; 30; 511515;512000;26.0;0;216;0;27381.0;27581.0;55405.0;55571.0;
2020-11-25 13:12:34.058546; 30; 511513;512000;25.0;0;224;0;28634.0;42985.0;45161.0;38464.0;
2020-11-25 13:12:34.058546; 30; 512000;512000;22.0;0;222;0;27860.0;43320.0;45290.0;37286.0;
2020-11-25 13:12:34.058546; 30; 511424;512000;22.0;0;221;0;27877.0;42174.0;42218.0;40526.0;
2020-11-25 13:12:34.058546; 30; 512000;512000;20.0;0;219;0;27605.0;27485.0;51787.0;51677.0;
2020-11-25 13:12:34.058546; 30; 511530;512000;19.0;0;220;0;27500.0;27500.0;51040.0;55220.0;
2020-11-25 13:12:34.058546; 30; 511241;512000;19.0;0;220;0;27500.0;27500.0;54340.0;48620.0;
2020-11-25 13:12:34.058546; 30; 511527;512000;17.0;0;225;0;28125.0;43499.0;41282.0;39069.0;
2020-11-25 13:12:34.058546; 30; 512000;512000;16.0;0;221;0;27745.0;40321.0;48891.0;38587.0;
2020-11-25 13:12:34.058546; 30; 511515;512000;14.0;0;216;0;27381.0;45261.0;42925.0;38307.0;
2020-11-25 13:12:34.058546; 30; 511178;512000;14.0;0;224;0;28157.0;28130.0;47025.0;50043.0;
2020-11-25 13:12:34.058546; 30; 512000;512000;13.0;0;217;0;49204.0;41497.0;40899.0;27633.0;
2020-11-25 13:12:34.058546; 30; 509074;512000;11.0;0;218;0;27480.0;27360.0;53270.0;48860.0;
2020-11-25 13:12:34.058546; 30; 511123;512000;11.0;0;224;0;28157.0;40890.0;47025.0;38163.0;
2020-11-25 13:12:34.058546; 30; 511960;512000;10.0;0;219;0;27826.0;28085.0;48174.0;42583.0;
2020-11-25 13:12:34.058546; 30; 511494;512000;10.0;0;222;0;27966.0;28026.0;46772.0;51417.0;
2020-11-25 13:12:34.058546; 30; 511965;512000;10.0;0;226;0;40850.0;43875.0;39950.0;28390.0;
2020-11-25 13:12:34.058546; 30; 511980;512000;9.0;0;220;0;45980.0;43560.0;43120.0;27500.0;
2020-11-25 13:12:34.058546; 30; 511961;512000;8.0;0;220;0;27500.0;27700.0;48864.0;43030.0;
2020-11-25 13:12:34.058546; 30; 512000;512000;7.0;0;219;0;27605.0;27485.0;47251.0;52325.0;
2020-11-25 13:12:34.058546; 30; 511909;512000;7.0;0;228;0;28608.0;40696.0;43284.0;41317.0;
2020-11-25 13:12:34.058546; 30; 511171;512000;7.0;0;224;0;28157.0;41110.0;43065.0;39923.0;
2020-11-25 13:12:34.058546; 30; 511702;512000;5.0;0;221;0;27745.0;40539.0;49327.0;36843.0;
2020-11-25 13:12:34.058546; 30; 511004;512000;5.0;0;221;0;46587.0;27708.0;55952.0;27708.0;
2020-11-25 13:12:34.058546; 30; 511976;512000;4.0;0;222;0;49426.0;27833.0;46351.0;27833.0;
2020-11-25 13:12:34.058546; 30; 511189;512000;2.0;0;218;0;47765.0;27960.0;51713.0;27758.0;
2020-11-25 13:12:34.058546; 30; 511364;512000;1.0;0;222;0;37695.0;41331.0;36811.0;41371.0;
2020-11-25 13:12:34.058546; 30; 511321;512000;0.0;0;221;0;27745.0;45295.0;27745.0;52293.0;
2020-11-25 13:12:34.058546; 30; 511244;512000;-2.0;0;229;0;37785.0;41220.0;39617.0;37098.0;
2020-11-25 13:12:34.058546; 30; 511364;512000;-2.0;0;222;0;46314.0;55696.0;27750.0;27890.0;
2020-11-25 13:12:34.058546; 30; 511067;512000;-6.0;0;221;0;27839.0;45366.0;27830.0;45366.0;
2020-11-25 13:12:34.058546; 30; 511004;512000;-7.0;0;221;0;49857.0;47982.0;27830.0;27708.0;
2020-11-25 13:12:34.058546; 30; 511954;512000;-8.0;0;219;0;49876.0;48665.0;27594.0;27883.0;
2020-11-25 13:12:34.058546; 30; 511212;512000;-9.0;0;216;0;49637.0;27581.0;43133.0;27491.0;
2020-11-25 13:12:34.058546; 30; 511890;512000;-9.0;0;228;0;38016.0;41592.0;37012.0;37285.0;
2020-11-25 13:12:34.058546; 30; 511709;512000;-10.0;0;220;0;50285.0;49076.0;27500.0;27880.0;
2020-11-25 13:12:34.058546; 30; 512000;512000;-10.0;0;219;0;53525.0;51677.0;27595.0;27485.0;
2020-11-25 13:12:34.058546; 30; 511241;512000;-12.0;0;220;0;27500.0;50160.0;27500.0;45320.0;
2020-11-25 13:12:34.058546; 30; 509833;512000;-12.0;0;218;0;40810.0;44990.0;39080.0;27360.0;
2020-11-25 13:12:34.058546; 30; 511515;512000;-15.0;0;216;0;27381.0;46717.0;27325.0;48291.0;
2020-11-25 13:12:34.058546; 30; 511986;512000;-17.0;0;223;0;38104.0;37353.0;39564.0;36579.0;
2020-11-25 13:12:34.058546; 30; 510430;512000;-18.0;0;218;0;47045.0;27360.0;52840.0;27360.0;
2020-11-25 13:12:34.058546; 30; 512000;512000;-18.0;0;218;0;51571.0;47803.0;27370.0;27615.0;
2020-11-25 13:12:34.058546; 30; 512000;512000;-19.0;0;219;0;35597.0;36989.0;39475.0;37853.0;
2020-11-25 13:12:34.058546; 30; 511962;512000;-22.0;0;225;0;39825.0;36675.0;38475.0;39150.0;
2020-11-25 13:12:34.058546; 30; 512000;512000;-25.0;0;218;0;44468.0;28040.0;44215.0;27815.0;
2020-11-25 13:12:34.058546; 30; 511895;512000;-27.0;0;221;0;44339.0;28239.0;42994.0;28192.0;
2020-11-25 13:12:34.058546; 30; 511248;512000;-28.0;0;221;0;39299.0;37923.0;36901.0;39459.0;
2020-11-25 13:12:34.058546; 30; 511833;512000;-29.0;0;221;0;45185.0;43809.0;27745.0;27905.0;
2020-11-25 13:12:34.058546; 30; 511726;512000;-29.0;0;225;0;36215.0;36285.0;37084.0;39581.0;
2020-11-25 13:12:34.058546; 30; 511555;512000;-31.0;0;221;0;39198.0;38619.0;36963.0;36107.0;
2020-11-25 13:12:34.058546; 30; 511004;512000;-32.0;0;221;0;42663.0;39698.0;38730.0;27708.0;
2020-11-25 13:12:34.058546; 30; 512000;512000;-34.0;0;220;0;46690.0;43904.0;27716.0;27830.0;
2020-11-25 13:12:34.058546; 30; 511514;512000;-38.0;0;219;0;42012.0;43674.0;34985.0;27555.0;
2020-11-25 13:12:34.058546; 30; 511728;512000;-40.0;0;221;0;43640.0;38613.0;36200.0;28007.0;
2020-11-25 13:12:34.058546; 30; 511515;512000;-42.0;0;216;0;46517.0;49629.0;27325.0;27491.0;
2020-11-25 13:13:04.467978; 30; 511781;512000;24.0;0;224;0;28200.0;42468.0;42874.0;39100.0;
2020-11-25 13:13:04.467978; 30; 511254;512000;21.0;0;221;0;27897.0;42446.0;47094.0;37345.0;
2020-11-25 13:13:04.467978; 30; 511790;512000;21.0;0;224;0;40632.0;40692.0;39544.0;37546.0;
2020-11-25 13:13:04.467978; 30; 511658;512000;20.0;0;227;0;28725.0;28976.0;46529.0;53655.0;
2020-11-25 13:13:04.467978; 30; 511021;512000;18.0;0;220;0;36658.0;40274.0;41146.0;37310.0;
2020-11-25 13:13:04.467978; 30; 511647;512000;14.0;0;224;0;28200.0;42690.0;41986.0;35992.0;
2020-11-25 13:13:04.467978; 30; 511202;512000;13.0;0;218;0;27538.0;40706.0;45179.0;37716.0;
2020-11-25 13:13:04.467978; 30; 512000;512000;13.0;0;225;0;51176.0;28575.0;46368.0;28540.0;
2020-11-25 13:13:04.467978; 30; 511076;512000;11.0;0;220;0;27720.0;40056.0;45506.0;37964.0;
2020-11-25 13:13:04.467978; 30; 511901;512000;10.0;0;223;0;27875.0;27875.0;46607.0;43485.0;
2020-11-25 13:13:04.467978; 30; 511356;512000;10.0;0;223;0;36408.0;38104.0;40464.0;38859.0;
2020-11-25 13:13:04.467978; 30; 511076;512000;10.0;0;220;0;27720.0;27630.0;47904.0;49300.0;
2020-11-25 13:13:04.467978; 30; 511658;512000;8.0;0;227;0;50285.0;28976.0;44109.0;28795.0;
2020-11-25 13:13:04.467978; 30; 511194;512000;7.0;0;218;0;49162.0;27562.0;49419.0;27540.0;
2020-11-25 13:13:04.467978; 30; 511812;512000;7.0;0;223;0;36653.0;40068.0;39094.0;37633.0;
2020-11-25 13:13:04.467978; 30; 511969;512000;6.0;0;226;0;48725.0;28250.0;47045.0;28380.0;
2020-11-25 13:13:04.467978; 30; 511764;512000;5.0;0;225;0;37649.0;39354.0;39773.0;36636.0;
2020-11-25 13:13:04.467978; 30; 511176;512000;4.0;0;221;0;49547.0;27933.0;46601.0;27797.0;
2020-11-25 13:13:04.467978; 30; 511262;512000;3.0;0;224;0;46322.0;55755.0;28104.0;28075.0;
2020-11-25 13:13:04.467978; 30; 511720;512000;3.0;0;221;0;35909.0;37665.0;39144.0;39962.0;
2020-11-25 13:13:04.467978; 30; 511076;512000;2.0;0;220;0;46686.0;46814.0;38530.0;27500.0;
2020-11-25 13:13:04.467978; 30; 511076;512000;1.0;0;220;0;37312.0;38966.0;39838.0;36438.0;
2020-11-25 13:13:04.467978; 30; 512000;512000;0.0;0;211;0;46541.0;26954.0;51378.0;26600.0;
2020-11-25 13:13:04.467978; 30; 512000;512000;-2.0;0;222;0;47414.0;47996.0;28907.0;28740.0;
2020-11-25 13:13:04.467978; 30; 511455;512000;-2.0;0;213;0;49870.0;27389.0;48165.0;27275.0;
2020-11-25 13:13:04.467978; 30; 511181;512000;-3.0;0;221;0;43738.0;27907.0;48396.0;27797.0;
2020-11-25 13:13:04.467978; 30; 511650;512000;-5.0;0;227;0;47645.0;46136.0;28709.0;28795.0;
2020-11-25 13:13:04.467978; 30; 512000;512000;-6.0;0;221;0;48712.0;51770.0;27860.0;27810.0;
2020-11-25 13:13:04.467978; 30; 512000;512000;-7.0;0;213;0;42120.0;40454.0;39338.0;27375.0;
2020-11-25 13:13:04.467978; 30; 511963;512000;-7.0;0;221;0;27845.0;43085.0;27755.0;49087.0;
