2020-11-19 16:29:07.494333;30;64000;64000;12.0;0;24;0;5878.0;3147.0;5401.0;3000.0
2020-11-19 16:29:07.494333;30;62115;64000;6.0;0;25;0;5715.0;4875.0;3950.0;3150.0
2020-11-19 16:29:07.494333;30;63515;64000;2.0;0;24;0;5714.0;3000.0;5292.0;3120.0
2020-11-19 16:29:07.494333;30;64000;64000;-12.0;0;24;0;5486.0;5242.0;3130.0;3260.0
2020-11-19 16:29:07.494333;30;63674;64000;-26.0;0;23;0;5331.0;5019.0;3207.0;3209.0
2020-11-19 16:29:07.494333;30;60579;64000;-26.0;0;24;0;5287.0;5167.0;3250.0;3120.0
2020-11-19 16:29:07.494333;30;63203;64000;-10.0;0;24;0;5278.0;4953.0;3225.0;3370.0
2020-11-19 16:29:07.494333;30;62243;64000;-5.0;0;24;0;5272.0;4903.0;3497.0;3272.0
2020-11-19 16:29:07.494333;30;63755;64000;-16.0;0;24;0;5268.0;4817.0;3275.0;3293.0
2020-11-19 16:29:07.494333;30;64000;64000;-21.0;0;23;0;5178.0;3001.0;4964.0;3113.0
2020-11-19 16:29:07.494333;30;63735;64000;-4.0;0;24;0;5122.0;3411.0;4746.0;3270.0
2020-11-19 16:29:07.494333;30;63351;64000;-29.0;0;24;0;4996.0;4539.0;4100.0;3243.0
2020-11-19 16:29:07.494333;30;63674;64000;-19.0;0;23;0;4957.0;3115.0;5026.0;3209.0
2020-11-19 16:29:07.494333;30;62905;64000;-20.0;0;23;0;4955.0;3005.0;5025.0;3285.0
2020-11-19 16:29:07.494333;30;63466;64000;-46.0;0;24;0;4909.0;4418.0;3432.0;3277.0
2020-11-19 16:29:07.494333;30;63277;64000;-2.0;0;25;0;4857.0;5134.0;4207.0;3125.0
2020-11-19 16:29:07.494333;30;61280;64000;-37.0;0;23;0;4827.0;4569.0;4225.0;2995.0
2020-11-19 16:29:07.494333;30;63063;64000;-26.0;0;23;0;4823.0;3164.0;4785.0;3252.0
2020-11-19 16:29:07.494333;30;62703;64000;-6.0;0;23;0;4815.0;4684.0;4608.0;3110.0
2020-11-19 16:29:07.494333;30;64000;64000;-42.0;0;23;0;4730.0;4219.0;4245.0;3218.0
2020-11-19 16:29:07.494333;30;63356;64000;-27.0;0;23;0;4710.0;4335.0;4445.0;3135.0
2020-11-19 16:29:07.494333;30;62688;64000;-29.0;0;24;0;4703.0;4568.0;4287.0;3120.0
2020-11-19 16:29:07.494333;30;63622;64000;-28.0;0;24;0;4698.0;3145.0;4700.0;3293.0
2020-11-19 16:29:07.494333;30;64000;64000;-1.0;0;24;0;4680.0;3689.0;4650.0;3546.0
2020-11-19 16:29:07.494333;30;62678;64000;-40.0;0;24;0;4581.0;4572.0;3549.0;3228.0
2020-11-19 16:29:07.494333;30;63993;64000;-51.0;0;24;0;4559.0;4398.0;3362.0;3311.0
2020-11-19 16:29:07.494333;30;62775;64000;1.0;0;24;0;4554.0;3397.0;4863.0;3611.0
2020-11-19 16:29:07.494333;30;63196;64000;-18.0;0;23;0;4470.0;3190.0;5055.0;3180.0
2020-11-19 16:29:07.494333;30;62231;64000;-63.0;0;24;0;4228.0;4062.0;3521.0;3247.0
2020-11-19 16:29:07.494333;30;64000;64000;33.0;0;24;0;3994.0;5097.0;3814.0;4545.0
2020-11-19 16:29:07.494333;30;63188;64000;-38.0;0;23;0;3961.0;3801.0;3877.0;3648.0
2020-11-19 16:29:07.494333;30;63846;64000;-12.0;0;24;0;3959.0;4064.0;4294.0;3855.0
2020-11-19 16:29:07.494333;30;63023;64000;34.0;0;25;0;3782.0;4388.0;4885.0;4293.0
2020-11-19 16:29:07.494333;30;63516;64000;46.0;0;26;0;3754.0;4578.0;5027.0;4325.0
2020-11-19 16:29:07.494333;30;63342;64000;38.0;0;25;0;3711.0;3360.0;5438.0;5013.0
2020-11-19 16:29:07.494333;30;63392;64000;53.0;0;26;0;3675.0;4578.0;5049.0;4418.0
2020-11-19 16:29:07.494333;30;63660;64000;52.0;0;26;0;3662.0;4480.0;5055.0;4404.0
2020-11-19 16:29:07.494333;30;63898;64000;13.0;0;25;0;3649.0;4682.0;3823.0;4576.0
2020-11-19 16:29:07.494333;30;63337;64000;10.0;0;25;0;3645.0;4924.0;3575.0;4631.0
2020-11-19 16:29:07.494333;30;64000;64000;19.0;0;24;0;3617.0;4463.0;4587.0;4498.0
2020-11-19 16:29:07.494333;30;63998;64000;15.0;0;26;0;3612.0;4579.0;4584.0;4256.0
2020-11-19 16:29:07.494333;30;63036;64000;-1.0;0;24;0;3554.0;4477.0;3819.0;4704.0
2020-11-19 16:29:07.494333;30;63070;64000;47.0;0;26;0;3540.0;4544.0;5041.0;4446.0
2020-11-19 16:29:07.494333;30;63649;64000;23.0;0;24;0;3531.0;3552.0;4874.0;4796.0
2020-11-19 16:29:07.494333;30;63802;64000;19.0;0;25;0;3471.0;3551.0;4801.0;4980.0
2020-11-19 16:29:07.494333;30;63832;64000;9.0;0;24;0;3437.0;4673.0;4374.0;4059.0
2020-11-19 16:29:07.494333;30;63253;64000;19.0;0;25;0;3385.0;6261.0;3195.0;5632.0
2020-11-19 16:29:07.494333;30;63330;64000;50.0;0;25;0;3355.0;4517.0;5052.0;4467.0
2020-11-19 16:29:07.494333;30;63659;64000;-14.0;0;24;0;3262.0;4673.0;3366.0;4904.0
2020-11-19 16:29:07.494333;30;63810;64000;-12.0;0;24;0;3236.0;4724.0;3401.0;4634.0
2020-11-19 16:29:07.494333;30;63976;64000;0.0;0;24;0;3205.0;3204.0;4787.0;5057.0
2020-11-19 16:29:07.494333;30;64000;64000;22.0;0;24;0;3200.0;4972.0;4423.0;4268.0
2020-11-19 16:29:07.494333;30;62507;64000;8.0;0;24;0;3185.0;3126.0;4889.0;5128.0
2020-11-19 16:29:07.494333;30;63745;64000;-14.0;0;24;0;3185.0;4764.0;3305.0;5002.0
2020-11-19 16:29:07.494333;30;63824;64000;9.0;0;24;0;3145.0;5273.0;3338.0;5686.0
2020-11-19 16:29:07.494333;30;63674;64000;-1.0;0;23;0;3138.0;3115.0;4873.0;5130.0
2020-11-19 16:29:07.494333;30;63700;64000;20.0;0;25;0;3125.0;4397.0;5121.0;4225.0
2020-11-19 16:29:07.494333;30;63004;64000;-5.0;0;25;0;3125.0;5509.0;3255.0;5317.0
2020-11-19 16:29:07.494333;30;63175;64000;51.0;0;24;0;3104.0;5078.0;5365.0;4311.0
2020-11-19 16:29:07.494333;30;63161;64000;21.0;0;24;0;3100.0;3287.0;5016.0;5561.0
2020-11-19 16:29:07.494333;30;63982;64000;15.0;0;24;0;3075.0;3180.0;5054.0;5318.0
2020-11-19 16:29:07.494333;30;64000;64000;12.0;0;24;0;3000.0;5858.0;3130.0;6406.0
2020-11-19 16:29:07.494333;30;63356;64000;18.0;0;23;0;2950.0;3055.0;5465.0;5795.0
2020-11-19 16:29:37.708597;60;63021;64000;9.0;0;23;0;5825.0;2912.0;5293.0;2906.0
2020-11-19 16:29:37.708597;60;62516;64000;-3.0;0;24;0;5732.0;5283.0;3099.0;3000.0
2020-11-19 16:29:37.708597;60;61652;64000;22.0;0;23;0;5695.0;2875.0;5985.0;3005.0
2020-11-19 16:29:37.708597;60;63733;64000;-27.0;0;23;0;5622.0;5378.0;2991.0;2875.0
2020-11-19 16:29:37.708597;60;61125;64000;-20.0;0;23;0;5593.0;5463.0;3078.0;2935.0
2020-11-19 16:29:37.708597;60;62913;64000;4.0;0;23;0;5521.0;3006.0;5122.0;2999.0
2020-11-19 16:29:37.708597;60;64000;64000;4.0;0;23;0;5497.0;3230.0;4980.0;2985.0
2020-11-19 16:29:37.708597;60;63752;64000;-20.0;0;24;0;5369.0;4771.0;3177.0;3000.0
2020-11-19 16:29:37.708597;60;63677;64000;-20.0;0;24;0;5294.0;4566.0;4102.0;3000.0
2020-11-19 16:29:37.708597;60;61894;64000;-30.0;0;24;0;5249.0;5346.0;3099.0;3000.0
2020-11-19 16:29:37.708597;60;58837;64000;-32.0;0;24;0;5231.0;4588.0;4081.0;3000.0
2020-11-19 16:29:37.708597;60;63828;64000;-48.0;0;24;0;5151.0;5350.0;3000.0;3000.0
2020-11-19 16:29:37.708597;60;62456;64000;0.0;0;24;0;5093.0;4699.0;4353.0;3000.0
2020-11-19 16:29:37.708597;60;62727;64000;-68.0;0;23;0;5084.0;4608.0;3052.0;3005.0
2020-11-19 16:29:37.708597;60;64000;64000;-37.0;0;23;0;5066.0;4357.0;3847.0;3254.0
2020-11-19 16:29:37.708597;60;63733;64000;-23.0;0;23;0;5055.0;4433.0;4461.0;2875.0
2020-11-19 16:29:37.708597;60;63894;64000;-58.0;0;24;0;5000.0;4790.0;3226.0;3000.0
2020-11-19 16:29:37.708597;60;63735;64000;-57.0;0;24;0;4902.0;5146.0;3129.0;3000.0
2020-11-19 16:29:37.708597;60;63851;64000;-35.0;0;25;0;4880.0;5398.0;3125.0;3125.0
2020-11-19 16:29:37.708597;60;61966;64000;-36.0;0;24;0;4737.0;5031.0;3250.0;3230.0
2020-11-19 16:29:37.708597;60;63841;64000;-27.0;0;24;0;4720.0;3099.0;4633.0;3075.0
2020-11-19 16:29:37.708597;60;62065;64000;-26.0;0;24;0;4706.0;4776.0;4165.0;3000.0
2020-11-19 16:29:37.708597;60;63122;64000;-69.0;0;23;0;4697.0;4441.0;3271.0;3005.0
2020-11-19 16:29:37.708597;60;61771;64000;-33.0;0;24;0;4631.0;4648.0;3579.0;3299.0
2020-11-19 16:29:37.708597;60;64000;64000;-40.0;0;23;0;4588.0;3128.0;4548.0;3033.0
2020-11-19 16:29:37.708597;60;63876;64000;-34.0;0;23;0;4583.0;4796.0;3563.0;3109.0
2020-11-19 16:29:37.708597;60;63283;64000;-15.0;0;24;0;4582.0;3390.0;4561.0;3305.0
2020-11-19 16:29:37.708597;60;63828;64000;-33.0;0;24;0;4576.0;4936.0;4035.0;3000.0
2020-11-19 16:29:37.708597;60;63612;64000;-58.0;0;23;0;4575.0;4154.0;4089.0;3036.0
2020-11-19 16:29:37.708597;60;63283;64000;8.0;0;24;0;4558.0;3390.0;4921.0;3305.0
2020-11-19 16:29:37.708597;60;63841;64000;-5.0;0;24;0;4511.0;3325.0;4958.0;3158.0
2020-11-19 16:29:37.708597;60;63575;64000;-37.0;0;24;0;4412.0;4984.0;3275.0;3319.0
2020-11-19 16:29:37.708597;60;63721;64000;-1.0;0;24;0;4257.0;3356.0;4789.0;3329.0
2020-11-19 16:29:37.708597;60;62314;64000;-74.0;0;22;0;4139.0;3860.0;3954.0;3051.0
2020-11-19 16:29:37.708597;60;63386;64000;-28.0;0;23;0;4089.0;3692.0;4190.0;3726.0
2020-11-19 16:29:37.708597;60;64000;64000;-33.0;0;23;0;3952.0;3716.0;4152.0;3621.0
2020-11-19 16:29:37.708597;60;63044;64000;-6.0;0;23;0;3899.0;4067.0;4209.0;3998.0
2020-11-19 16:29:37.708597;60;62493;64000;61.0;0;24;0;3818.0;4456.0;4225.0;4916.0
2020-11-19 16:29:37.708597;60;64000;64000;14.0;0;23;0;3672.0;3846.0;4408.0;4460.0
2020-11-19 16:29:37.708597;60;64000;64000;28.0;0;24;0;3636.0;4733.0;3620.0;4514.0
2020-11-19 16:29:37.708597;60;63904;64000;-10.0;0;24;0;3623.0;3325.0;4574.0;4286.0
2020-11-19 16:29:37.708597;60;61357;64000;0.0;0;22;0;3525.0;3087.0;4799.0;4374.0
2020-11-19 16:29:37.708597;60;63965;64000;22.0;0;24;0;3473.0;5094.0;3239.0;5073.0
2020-11-19 16:29:37.708597;60;64000;64000;26.0;0;23;0;3460.0;3128.0;5160.0;4785.0
2020-11-19 16:29:37.708597;60;64000;64000;19.0;0;23;0;3460.0;4088.0;4620.0;3669.0
2020-11-19 16:29:37.708597;60;63966;64000;14.0;0;23;0;3460.0;4064.0;4608.0;3705.0
2020-11-19 16:29:37.708597;60;64000;64000;5.0;0;23;0;3460.0;4760.0;3528.0;4341.0
2020-11-19 16:29:37.708597;60;64000;64000;-2.0;0;23;0;3407.0;4860.0;3334.0;4570.0
2020-11-19 16:29:37.708597;60;63938;64000;27.0;0;23;0;3398.0;3482.0;4873.0;4448.0
2020-11-19 16:29:37.708597;60;63932;64000;-4.0;0;24;0;3377.0;3313.0;4563.0;4555.0
2020-11-19 16:29:37.708597;60;61160;64000;37.0;0;24;0;3373.0;5383.0;3382.0;4940.0
2020-11-19 16:29:37.708597;60;63721;64000;-8.0;0;24;0;3369.0;4016.0;4453.0;3857.0
2020-11-19 16:29:37.708597;60;63936;64000;46.0;0;24;0;3362.0;3724.0;4907.0;4696.0
2020-11-19 16:29:37.708597;60;62661;64000;26.0;0;24;0;3359.0;5266.0;3272.0;5086.0
2020-11-19 16:29:37.708597;60;63913;64000;12.0;0;24;0;3347.0;5061.0;3177.0;5205.0
2020-11-19 16:29:37.708597;60;61157;64000;21.0;0;25;0;3283.0;5028.0;3378.0;5304.0
2020-11-19 16:29:37.708597;60;61899;64000;34.0;0;24;0;3280.0;5198.0;3411.0;5266.0
2020-11-19 16:29:37.708597;60;62878;64000;-3.0;0;23;0;3275.0;4809.0;3417.0;4867.0
2020-11-19 16:29:37.708597;60;63671;64000;1.0;0;23;0;3262.0;4816.0;3431.0;4903.0
2020-11-19 16:29:37.708597;60;63693;64000;-13.0;0;24;0;3245.0;4659.0;3446.0;4713.0
2020-11-19 16:29:37.708597;60;63543;64000;21.0;0;24;0;3211.0;5163.0;3320.0;5458.0
2020-11-19 16:29:37.708597;60;63664;64000;42.0;0;24;0;3210.0;4660.0;4769.0;4246.0
2020-11-19 16:29:37.708597;60;63664;64000;32.0;0;24;0;3210.0;4102.0;5021.0;4084.0
2020-11-19 16:29:37.708597;60;63072;64000;65.0;0;25;0;3195.0;5160.0;4690.0;4437.0
2020-11-19 16:29:37.708597;60;61504;64000;17.0;0;24;0;3186.0;5211.0;3264.0;5464.0
2020-11-19 16:29:37.708597;60;62714;64000;1.0;0;24;0;3171.0;5469.0;3070.0;5112.0
2020-11-19 16:29:37.708597;60;64000;64000;-14.0;0;24;0;3166.0;5298.0;3085.0;5002.0
2020-11-19 16:29:37.708597;60;62147;64000;-12.0;0;23;0;3105.0;2875.0;4571.0;4786.0
2020-11-19 16:29:37.708597;60;62089;64000;22.0;0;24;0;3085.0;5376.0;3228.0;5682.0
2020-11-19 16:29:37.708597;60;63567;64000;66.0;0;24;0;3076.0;5254.0;4826.0;4408.0
2020-11-19 16:29:37.708597;60;63567;64000;35.0;0;24;0;3076.0;3120.0;5420.0;5838.0
2020-11-19 16:29:37.708597;60;63567;64000;27.0;0;24;0;3076.0;4352.0;4936.0;4078.0
2020-11-19 16:29:37.708597;60;63463;64000;38.0;0;24;0;3055.0;3315.0;5162.0;5589.0
