2020-11-23 19:59:23.201254;750;921;735;802;888;811;801;499;13366;10523;33268;11096;11504;12323;20664; adj:4;ls:20;12.5 min
2020-11-23 20:11:53.488437;752;618;586;607;631;559;545;443;9295;7206;29967;9962;8258;8210;20023; adj:4;ls:20;12.5 min
2020-11-23 20:24:25.565464;901;472;480;449;556;464;470;317;7671;6021;9350;6239;6674;6864;12327; adj:4;ls:20;15 min
2020-11-23 20:39:26.167690;901;515;441;437;508;458;437;329;7486;5885;23283;7562;6577;6975;14135; adj:4;ls:20;15 min
2020-11-23 20:54:27.218046;900;634;510;555;613;511;582;372;8769;7369;24972;8826;8034;8014;18802; adj:4;ls:20;15 min
2020-11-23 21:09:27.679423;1050;673;576;593;717;631;708;420;10293;8489;32085;10522;9148;9459;18905; adj:4;ls:20;17.5 min
2020-11-23 21:26:58.283486;1051;770;641;693;716;662;683;452;10897;8611;34393;10674;9543;9774;20483; adj:4;ls:20;17.5 min
2020-11-23 21:44:28.871303;1050;800;707;702;821;704;870;356;12442;9083;37983;11622;10526;11413;17962; adj:4;ls:20;17.5 min
2020-11-23 22:01:59.419613;1200;993;902;909;995;887;937;599;15183;11811;35416;13362;13006;14416;23889; adj:4;ls:20;20 min
2020-11-23 22:21:59.804732;1200;1519;1289;1341;1540;1377;1499;831;23105;18866;52495;22296;20036;20791;38610; adj:4;ls:20;20 min
2020-11-23 22:42:00.239569;1200;1557;1319;1401;1694;1302;1444;873;23155;17809;58818;22457;20382;20829;42542; adj:4;ls:20;20 min
2020-11-23 23:02:00.640197;1380;1840;1487;1670;1834;1817;1726;1030;27272;20580;87711;27097;24206;25411;53194; adj:4;ls:20;23 min
2020-11-23 23:25:01.040241;1380;1812;1642;1618;1902;1666;1628;1052;26855;19766;83488;26143;23404;24456;48028; adj:4;ls:20;23 min
2020-11-23 23:48:01.446410;1380;2067;1664;1770;2066;1711;1863;1175;29593;23775;67029;27894;25888;26823;50216; adj:4;ls:20;23 min
2020-11-24 00:11:01.721368;1560;1979;1567;1362;2201;1717;7834;628;42621;31476;83669;32285;36022;40291;50169; adj:4;ls:20;26 min
2020-11-24 00:37:01.951138;1560;2420;1958;2005;2382;1962;2006;1056;34207;25890;83195;28034;29085;31858;46536; adj:4;ls:20;26 min
2020-11-24 01:03:02.193985;1560;2245;1809;2069;2482;2002;2156;1143;33785;28408;62391;31383;29356;30706;59529; adj:4;ls:20;26 min
2020-11-24 01:29:02.521656;1800;3921;1486;1462;4288;1724;1908;817;38284;29846;117636;36203;33112;35512;54524; adj:4;ls:20;30 min
2020-11-24 01:59:02.908222;1800;2256;1887;1925;2255;1863;2135;1344;32647;26549;97475;33738;28717;29730;65034; adj:4;ls:20;30 min
2020-11-24 02:29:03.135611;1800;2886;2358;2424;3057;2578;2672;1311;42796;31807;82985;32876;36563;39702;61440; adj:4;ls:20;30 min
2020-12-27 04:51:54.919529;30;65;53;51;55;62;44;44;851;632;2663;896;743;780;1586; adj:4;ls:20;0.5 min
2020-12-27 04:52:24.986523;30;55;46;47;53;53;46;39;701;611;2767;779;670;670;1624; adj:4;ls:20;0.5 min
2020-12-27 04:52:55.238524;30;60;43;56;53;49;51;42;814;611;3072;779;715;768;1367; adj:4;ls:20;0.5 min
2020-12-27 04:53:25.480276;60;104;107;90;92;91;103;81;1593;1279;4588;1420;1394;1397;3353; adj:4;ls:20;1 min
2020-12-27 04:54:25.651493;60;89;101;94;86;83;92;83;1503;1290;4761;1473;1304;1333;2863; adj:4;ls:20;1 min
2020-12-27 04:55:25.946458;60;131;89;96;131;117;115;79;1794;1352;4828;1709;1520;1623;3434; adj:4;ls:20;1 min
2020-12-27 04:56:26.097685;120;205;167;181;221;204;197;137;3075;2415;8616;3138;2717;2711;7731; adj:4;ls:20;2 min
2020-12-27 04:58:26.328227;120;234;211;195;250;222;214;147;3676;2748;9195;3048;3136;3362;5281; adj:4;ls:20;2 min
2020-12-27 05:00:26.450424;120;221;161;177;206;175;161;134;2808;2387;8326;2928;2504;2539;6438; adj:4;ls:20;2 min
2020-12-27 05:02:26.811574;180;326;297;269;320;296;302;241;5087;3786;15174;4693;4187;4555;7939; adj:4;ls:20;3 min
2020-12-27 05:05:27.102727;180;281;254;264;274;261;258;205;4276;3516;14530;3661;3699;3863;7434; adj:4;ls:20;3 min
2020-12-27 05:08:27.625920;180;295;302;298;307;258;309;227;4818;3740;13836;4909;4156;4365;8467; adj:4;ls:20;3 min
2020-12-27 05:11:27.967017;300;538;499;499;494;491;452;326;7798;6502;16273;6132;6786;7206;13098; adj:4;ls:20;5 min
2020-12-27 05:16:28.314026;300;503;433;479;499;416;452;299;7066;5872;24755;7291;6258;6576;13449; adj:4;ls:20;5 min
2020-12-27 05:21:28.564592;300;554;558;508;584;488;539;344;8507;6421;16578;8015;7446;7808;14770; adj:4;ls:20;5 min
2020-12-27 05:26:28.849895;450;809;755;770;848;853;754;497;12499;9817;33212;11668;10933;11542;20764; adj:4;ls:20;7.5 min
2020-12-27 05:33:59.040265;450;789;658;746;726;696;709;439;11487;8335;32326;10728;9851;10585;17149; adj:4;ls:20;7.5 min
2020-12-27 05:41:29.328865;450;769;684;678;703;713;689;434;11281;9376;26359;10513;9864;10482;18787; adj:4;ls:20;7.5 min
2020-12-27 05:48:59.718203;600;835;784;809;873;761;831;576;12719;10017;41352;13582;11205;11325;27702; adj:4;ls:20;10 min
2020-12-27 05:59:00.144269;600;882;808;797;884;836;862;617;13423;11099;45417;14185;11705;11891;28296; adj:4;ls:20;10 min
2020-12-27 06:09:00.464943;600;879;747;810;876;773;777;596;13188;10500;42038;13492;11616;11758;26326; adj:4;ls:20;10 min
2020-12-27 06:19:00.879404;750;1018;928;1006;1155;981;1096;683;16175;12598;56400;17219;14475;14654;32450; adj:4;ls:20;12.5 min
2020-12-27 06:31:31.181179;750;1398;1187;1154;1578;1181;1380;649;21219;16508;57769;17845;18057;19298;28524; adj:4;ls:20;12.5 min
2020-12-27 06:44:01.229490;750;1223;938;1056;1390;1040;1263;668;17624;13854;63313;18707;16014;16064;36484; adj:4;ls:20;12.5 min
2020-12-27 06:56:31.554792;900;1425;1177;1212;1505;1249;1256;735;21073;16318;62498;19123;18087;19053;37120; adj:4;ls:20;15 min
2020-12-27 07:11:31.821207;900;1464;1434;1558;1747;1412;1397;912;24241;19073;56896;20147;20823;22210;34375; adj:4;ls:20;15 min
2020-12-27 07:26:32.064884;900;1977;1467;1403;4556;1620;1611;666;31806;24545;60474;23711;27055;30252;37564; adj:4;ls:20;15 min
2020-12-27 07:41:32.126902;1050;2080;1734;1861;2158;1859;1868;986;30765;25205;47921;28300;26733;28130;51162; adj:4;ls:20;17.5 min
2020-12-27 07:59:02.380399;1050;1727;1509;1482;1757;1555;1591;955;25171;20021;72933;23118;21742;22910;44458; adj:4;ls:20;17.5 min
2020-12-27 08:16:32.576131;1050;2009;1658;1684;2052;1750;1840;1014;28614;22045;63661;28698;25255;25900;52842; adj:4;ls:20;17.5 min
2020-12-27 08:34:02.748596;1201;1750;1587;1602;1825;1669;1639;1101;26751;21137;84687;27415;23607;24287;52075; adj:4;ls:20;20 min
2020-12-27 08:54:03.267209;1200;2158;1696;1835;2094;1926;1984;1099;30226;23423;91033;30286;26809;27924;51605; adj:4;ls:20;20 min
2020-12-27 09:14:03.528545;1200;1922;1744;1657;1966;1876;1917;1042;28602;23423;74213;26059;24879;26712;44335; adj:4;ls:20;20 min
2020-12-27 09:34:03.976908;1380;1897;1499;1673;6463;1748;1710;956;38069;28988;99252;34082;32968;34873;55400; adj:4;ls:20;23 min
2020-12-27 09:57:04.106142;1380;2648;1755;1896;3205;2083;2256;930;36643;26989;102968;36022;30825;33809;52015; adj:4;ls:20;23 min
2020-12-27 10:20:04.208435;1380;2669;2134;2219;2575;2065;2756;1163;38746;28880;91678;36416;32990;35323;58498; adj:4;ls:20;23 min
2020-12-27 10:43:04.492966;1560;4187;2605;2687;3952;3053;3046;1118;50676;37503;96263;41511;43569;46167;72732; adj:4;ls:20;26 min
2020-12-27 11:09:04.606271;1560;2546;2044;2258;2564;2294;2337;1340;37764;29076;84117;35555;33198;34401;70692; adj:4;ls:20;26 min
2020-12-27 11:35:05.047811;1560;3147;2379;2334;2990;2611;2640;1239;43925;34600;109073;41675;37489;39456;66029; adj:4;ls:20;26 min
2020-12-27 12:01:05.277787;1800;3818;2412;2443;3517;2676;3118;1315;47853;41795;136818;42679;42055;44167;80689; adj:4;ls:20;30 min
2020-12-27 12:31:05.496293;1800;3528;2630;2663;3655;2753;2897;1391;47647;34737;106712;43637;40731;44878;69445; adj:4;ls:20;30 min
2020-12-27 13:01:05.656386;1800;12601;1301;1344;3460;1262;1457;581;51635;38442;133789;47262;44400;48803;69411; adj:4;ls:20;30 min
2020-12-27 13:31:05.815288;2100;4832;2827;3164;5601;3575;4082;1306;61222;49880;127953;56078;53160;56160;98731; adj:4;ls:20;35 min
2020-12-27 14:06:06.028085;2100;5480;3147;3473;4163;3589;3704;1384;60972;46304;91583;50060;51757;57235;86192; adj:4;ls:20;35 min
2020-12-27 14:41:06.216020;2100;4332;3207;3317;4344;3173;3922;1618;58560;44246;117389;57747;50894;52678;107583; adj:4;ls:20;35 min
2020-12-27 15:16:06.467043;2400;2159;1240;1260;22652;1324;1482;697;73322;57272;203955;67975;62898;69016;103056; adj:4;ls:20;40 min
2020-12-27 15:56:06.531834;2400;5847;3372;3704;5114;3980;4138;1977;68035;51706;156529;58241;58968;62825;101811; adj:4;ls:20;40 min
2020-12-27 16:36:06.743198;2400;5551;2597;2870;5217;2836;4618;1399;60343;45695;205574;58949;53055;54272;107407; adj:4;ls:20;40 min
2020-12-27 17:16:07.182322;2700;6582;3031;2971;14178;3056;3316;1400;83401;62657;170513;72688;71104;76876;116527; adj:4;ls:20;45 min
2020-12-27 18:01:07.367409;2700;7286;3683;3642;4725;3667;5254;1412;71197;53863;175887;65615;61284;66246;108328; adj:4;ls:20;45 min
2020-12-27 18:46:07.658079;2700;10011;3271;3591;4401;3608;4193;1910;76176;61396;182369;75769;66046;69852;119225; adj:4;ls:20;45 min
2020-12-27 19:31:07.789822;3000;3340;2851;2985;22695;3378;3660;1321;97327;71657;218770;86993;83756;91806;130218; adj:4;ls:20;50 min
2020-12-27 20:21:07.887515;3000;6012;4284;4853;6129;4302;5218;2353;80364;63327;205817;75410;69876;74919;128360; adj:4;ls:20;50 min
2020-12-27 21:11:08.059904;3000;9408;3039;3744;9459;3568;4777;1471;86770;67561;234114;80749;74694;78969;130656; adj:4;ls:20;50 min
