2020-11-25 13:17:07.028771;181;33;33;35;37;32;32;41;375;347;1811;633;359;369;1821; adj:4;ls:20;3 min
2020-11-25 13:20:07.727319;181;35;34;38;37;34;35;28;356;336;1761;650;350;352;1738; adj:4;ls:20;3 min
2020-11-25 13:23:08.764513;181;35;36;35;36;29;34;35;392;356;1908;618;375;381;1804; adj:4;ls:20;3 min
2020-11-25 13:26:09.441891;300;63;58;48;58;46;55;60;630;593;2902;1166;604;640;2825; adj:4;ls:20;5 min
2020-11-25 13:31:09.977477;301;51;60;53;57;49;52;49;630;583;2567;1096;601;625;2947; adj:4;ls:20;5 min
2020-11-25 13:36:10.592594;301;59;55;55;51;59;49;52;607;579;2768;1151;599;588;2786; adj:4;ls:20;5 min
2020-11-25 13:41:11.712895;451;77;79;78;78;83;85;72;927;869;4294;1607;873;904;4290; adj:4;ls:20;7.5 min
2020-11-25 13:48:42.543403;450;80;81;83;88;81;78;85;918;844;4436;1682;868;909;4215; adj:4;ls:20;7.5 min
2020-11-25 13:56:13.075989;451;84;79;84;87;78;89;92;964;915;4367;1764;929;975;4177; adj:4;ls:20;7.5 min
2020-11-25 14:03:43.973210;602;112;109;109;108;106;112;103;1266;1178;4492;2059;1193;1258;6020; adj:4;ls:20;10 min
2020-11-25 14:13:45.771955;601;101;110;121;103;108;107;112;1271;1197;4714;1760;1227;1266;6216; adj:4;ls:20;10 min
2020-11-25 14:23:46.585022;600;110;109;111;112;107;102;120;1259;1171;6055;2096;1174;1251;5515; adj:4;ls:20;10 min
2020-11-25 14:33:46.982344;751;134;144;144;132;139;137;126;1687;1562;4670;2356;1604;1659;8239; adj:4;ls:20;12.5 min
2020-11-25 14:46:17.918432;750;133;147;125;151;135;126;121;1523;1463;6683;2618;1468;1514;7175; adj:4;ls:20;12.5 min
2020-11-25 14:58:48.231952;750;139;139;158;126;142;131;117;1575;1478;6926;2709;1466;1522;7166; adj:4;ls:20;12.5 min
2020-11-25 15:11:18.630511;900;163;163;177;163;157;159;152;1843;1781;7967;3339;1803;1871;8920; adj:4;ls:20;15 min
2020-11-25 15:26:18.891248;901;162;176;174;167;177;159;168;1974;1836;5051;3065;1891;2006;9475; adj:4;ls:20;15 min
2020-11-25 15:41:19.774182;901;167;151;160;149;151;150;169;1817;1716;6427;3135;1744;1812;9391; adj:4;ls:20;15 min
2020-11-25 15:56:20.536789;1051;175;185;184;166;182;172;173;2024;1923;9633;3804;1928;2012;9264; adj:4;ls:20;17.5 min
2020-11-25 16:13:51.284707;1051;188;203;195;211;174;183;182;2213;2052;8173;3590;2108;2196;10589; adj:4;ls:20;17.5 min
2020-11-25 16:31:21.978036;1052;193;193;195;194;178;171;172;2221;2002;7844;3599;2078;2173;9946; adj:4;ls:20;17.5 min
2020-11-25 16:48:53.593231;1201;206;197;201;191;203;197;209;2370;2187;9232;3769;2253;2307;12005; adj:4;ls:20;20 min
2020-11-25 17:08:54.669419;1201;210;200;206;211;206;195;202;2518;2352;9130;3405;2408;2436;12672; adj:4;ls:20;20 min
2020-11-25 17:28:55.959530;1202;219;219;219;201;187;206;207;2429;2264;10360;4272;2279;2404;10778; adj:4;ls:20;20 min
2020-11-25 17:48:57.544990;1381;257;238;252;248;254;241;226;2781;2541;12013;5174;2599;2678;13030; adj:4;ls:20;23 min
2020-11-25 18:11:58.374522;1380;233;250;251;272;248;225;234;2784;2620;12619;4894;2671;2751;13009; adj:4;ls:20;23 min
2020-11-25 18:34:58.729761;1381;248;248;248;240;253;246;216;2696;2526;12644;5097;2567;2683;12516; adj:4;ls:20;23 min
2020-11-25 18:57:59.680136;1560;291;272;271;274;280;252;295;3341;3210;8172;5056;3224;3333;18347; adj:4;ls:20;26 min
2020-11-25 19:24:00.036144;1561;291;289;274;266;262;256;262;3208;2969;14206;5072;3056;3158;14399; adj:4;ls:20;26 min
2020-11-25 19:50:01.145542;1561;271;277;272;272;255;260;270;3106;2886;12817;5597;2921;3076;14687; adj:4;ls:20;26 min
2020-11-25 20:16:01.783747;1801;338;315;317;332;306;313;287;3616;3386;16619;6438;3419;3589;16270; adj:4;ls:20;30 min
2020-11-25 20:46:02.626751;1801;321;307;325;297;300;302;315;3529;3247;16262;6438;3352;3478;16225; adj:4;ls:20;30 min
2020-11-25 21:16:03.595572;1800;346;333;313;354;312;297;293;3868;3621;11036;6113;3708;3841;20447; adj:4;ls:20;30 min
2020-12-30 11:28:10.732084;30;6;7;6;5;7;6;9;65;56;347;123;60;62;333; adj:4;ls:20;0.5 min
2020-12-30 11:28:40.921856;30;9;7;7;5;5;6;7;66;70;289;107;67;74;381; adj:4;ls:20;0.5 min
2020-12-30 11:29:11.322715;31;7;6;6;6;8;6;6;78;70;345;118;75;73;360; adj:4;ls:20;0.5 min
2020-12-30 11:29:42.190500;60;13;15;14;11;13;12;11;146;120;684;251;127;137;651; adj:4;ls:20;1 min
2020-12-30 11:30:42.361866;60;11;13;17;10;11;13;15;135;123;699;245;129;125;697; adj:4;ls:20;1 min
2020-12-30 11:31:42.604623;61;11;16;13;12;11;13;13;140;125;647;284;133;134;621; adj:4;ls:20;1 min
2020-12-30 11:32:43.285527;120;22;25;24;24;26;26;35;279;253;1340;466;267;268;1331; adj:4;ls:20;2 min
2020-12-30 11:34:43.582240;120;22;23;25;27;26;25;28;314;303;813;414;304;310;1659; adj:4;ls:20;2 min
2020-12-30 11:36:44.001580;121;32;27;27;24;25;23;23;302;274;1037;452;293;307;1533; adj:4;ls:20;2 min
2020-12-30 11:38:44.921559;180;40;42;34;37;37;40;34;409;375;1879;758;401;402;1986; adj:4;ls:20;3 min
2020-12-30 11:41:45.168673;180;37;39;34;43;36;37;35;439;421;1237;609;422;455;2606; adj:4;ls:20;3 min
2020-12-30 11:44:45.640430;181;33;33;44;40;45;40;43;426;406;1102;745;411;433;2448; adj:4;ls:20;3 min
2020-12-30 11:47:46.254172;301;66;70;64;64;68;63;58;785;739;2392;1035;747;768;4028; adj:4;ls:20;5 min
2020-12-30 11:52:47.511783;301;57;59;68;58;61;53;59;743;703;2911;1047;738;754;3788; adj:4;ls:20;5 min
2020-12-30 11:57:48.817149;300;66;66;56;62;56;59;66;688;650;3232;1210;649;671;3278; adj:4;ls:20;5 min
2020-12-30 12:02:49.322055;451;100;86;97;88;95;98;91;1105;982;4770;1896;1036;1068;4692; adj:4;ls:20;7.5 min
2020-12-30 12:10:20.313032;451;92;89;100;106;90;91;95;1177;1103;2175;1516;1143;1169;6468; adj:4;ls:20;7.5 min
2020-12-30 12:17:51.330692;451;92;94;104;85;88;95;86;1016;966;4903;1868;979;1000;4818; adj:4;ls:20;7.5 min
2020-12-30 12:25:22.150382;600;116;137;119;120;111;135;114;1410;1347;5262;2267;1355;1392;7259; adj:4;ls:20;10 min
2020-12-30 12:35:22.515599;600;126;124;114;120;121;110;130;1415;1306;4792;2303;1332;1392;7636; adj:4;ls:20;10 min
2020-12-30 12:45:22.899331;601;138;123;107;119;121;107;122;1460;1385;5273;2178;1426;1451;7223; adj:4;ls:20;10 min
2020-12-30 12:55:23.746691;751;156;157;160;151;164;148;136;1682;1591;7247;3157;1643;1701;8607; adj:4;ls:20;12.5 min
2020-12-30 13:07:54.574733;751;151;152;154;157;147;144;151;1734;1632;7031;3034;1670;1695;8400; adj:4;ls:20;12.5 min
2020-12-30 13:20:25.249789;750;152;157;143;152;160;149;138;1729;1623;6896;2942;1656;1723;8883; adj:4;ls:20;12.5 min
2020-12-30 13:32:55.556709;901;167;171;195;179;170;175;174;2086;1940;8944;3470;2013;2076;9456; adj:4;ls:20;15 min
2020-12-30 13:47:56.375356;901;164;168;166;168;168;150;177;1880;1740;7950;3288;1773;1853;9386; adj:4;ls:20;15 min
2020-12-30 14:02:56.941577;901;172;164;180;160;162;155;158;2099;2004;6880;2947;1965;2052;10137; adj:4;ls:20;15 min
2020-12-30 14:17:57.536612;1051;222;218;229;218;209;202;198;2434;2293;10534;4161;2335;2409;11549; adj:4;ls:20;17.5 min
2020-12-30 14:35:28.161268;1051;207;215;207;215;210;219;200;2668;2440;5369;3687;2505;2622;14119; adj:4;ls:20;17.5 min
2020-12-30 14:52:58.936183;1050;221;219;222;213;224;216;188;2442;2305;10599;4113;2331;2409;11417; adj:4;ls:20;17.5 min
2020-12-30 15:10:29.398122;1201;254;220;236;249;240;232;240;2733;2580;10929;4895;2640;2720;13650; adj:4;ls:20;20 min
2020-12-30 15:30:29.999094;1200;246;243;248;238;235;239;218;2772;2660;12003;4787;2674;2750;13282; adj:4;ls:20;20 min
2020-12-30 15:50:30.518577;1201;246;241;247;253;238;232;217;2696;2544;11535;4770;2608;2659;13432; adj:4;ls:20;20 min
2020-12-30 16:10:31.341849;1381;296;289;282;281;286;244;290;3516;3260;9618;4898;3360;3497;18117; adj:4;ls:20;23 min
2020-12-30 16:33:32.842728;1381;273;271;282;292;270;290;281;3153;2924;15240;5811;2974;3116;14697; adj:4;ls:20;23 min
2020-12-30 16:56:33.461468;1381;280;277;280;268;259;266;272;3216;3093;10544;4773;3108;3252;16232; adj:4;ls:20;23 min
2020-12-30 17:19:34.309465;1560;317;313;287;268;299;290;328;3535;3309;12247;5447;3414;3515;18128; adj:4;ls:20;26 min
2020-12-30 17:45:34.712371;1561;285;282;299;298;310;300;282;3413;3192;16021;5506;3220;3357;15402; adj:4;ls:20;26 min
2020-12-30 18:11:35.494652;1561;316;346;319;310;315;294;274;3911;3648;10044;4708;3718;3867;18818; adj:4;ls:20;26 min
2020-12-30 18:37:36.489275;1801;344;334;356;340;354;344;320;4024;3717;16843;6575;3785;3950;18116; adj:4;ls:20;30 min
2020-12-30 19:07:37.482315;1800;354;354;367;342;350;336;337;4031;3769;18897;6938;3849;3999;18571; adj:4;ls:20;30 min
2020-12-30 19:37:37.972437;1801;367;393;383;388;381;349;348;4470;3953;19166;7160;4026;4385;16779; adj:4;ls:20;30 min
2020-12-30 20:07:39.327755;2102;439;411;426;441;433;400;397;5276;4974;15249;6954;5089;5223;25907; adj:4;ls:20;35 min
2020-12-30 20:42:41.521803;2101;417;428;432;455;446;423;387;5066;4708;21771;8203;4821;5010;22327; adj:4;ls:20;35 min
2020-12-30 21:17:42.657810;2102;413;424;424;405;408;433;454;4958;4684;17084;8174;4794;4987;24944; adj:4;ls:20;35 min
2020-12-30 21:52:44.392798;12041;269;277;256;257;256;251;249;2962;2762;12757;5475;2816;2950;13853; adj:4;ls:20;40 min
2020-12-31 01:13:25.437381;24538;2;1;1;1;0;0;0;6;7;17;16;8;6;24; adj:4;ls:20;40 min
2020-12-31 08:02:25.315696;2402;377;385;384;387;403;398;420;4792;4478;15187;7777;4609;4756;25293; adj:4;ls:20;40 min
2020-12-31 08:42:26.922019;2701;463;476;443;460;459;482;465;5248;4913;21039;9551;5004;5233;26543; adj:4;ls:20;45 min
2020-12-31 09:27:27.603026;26512;216;204;210;196;199;189;205;2345;2244;9607;3939;2254;2342;11837; adj:4;ls:20;45 min
2020-12-31 16:49:21.104020;2700;492;469;527;497;472;494;446;5578;5212;21606;9891;5314;5533;27602; adj:4;ls:20;45 min
2020-12-31 17:34:21.517328;3000;36;30;30;33;26;27;27;334;308;1550;596;314;325;1654; adj:4;ls:20;50 min
2020-12-31 18:24:21.699129;3001;503;522;521;489;525;511;460;6124;5670;26129;9794;5798;5975;27189; adj:4;ls:20;50 min
2020-12-31 19:14:23.037111;3001;491;500;521;493;494;487;431;6012;5695;14734;9339;5760;5967;32986; adj:4;ls:20;50 min
