2021-01-01 00:26:48.028481;1202;219;207;218;218;203;212;222;2479;2282;9261;4171;2337;2429;11396; adj:4;ls:20;20 min
2021-01-01 00:46:49.713748;1380;238;242;244;236;242;234;241;2799;2550;12609;4798;2614;2755;12470; adj:4;ls:20;23 min
2021-01-01 01:09:50.201420;1381;255;248;248;246;255;246;228;3229;3040;4610;3895;3108;3197;17328; adj:4;ls:20;23 min
2021-01-01 01:32:51.013454;1381;243;244;246;245;225;242;229;2802;2653;11343;4840;2689;2789;13729; adj:4;ls:20;23 min
2021-01-01 01:55:51.695613;1561;277;283;291;267;287;278;271;3286;3042;9665;5279;3118;3236;16496; adj:4;ls:20;26 min
2021-01-01 02:21:52.880300;1561;270;258;268;281;265;270;291;3192;2992;10820;5134;3052;3155;15945; adj:4;ls:20;26 min
2021-01-01 02:47:53.648641;1561;283;286;274;269;271;263;257;3090;2858;13763;5282;2899;3061;13391; adj:4;ls:20;26 min
2021-01-01 03:13:54.440004;1800;317;352;309;290;307;314;301;3780;3515;10338;6314;3549;3730;19361; adj:4;ls:20;30 min
2021-01-01 03:43:54.836292;1800;336;314;335;313;326;306;290;3521;3354;17183;6551;3414;3536;16179; adj:4;ls:20;30 min
2021-01-01 04:13:55.266054;1801;313;298;315;313;335;301;325;3553;3332;16045;6600;3396;3531;16292; adj:4;ls:20;30 min
2021-01-01 04:43:56.360738;2100;369;382;376;375;374;343;394;4273;3954;20094;7338;4019;4254;19537; adj:4;ls:20;35 min
2021-01-01 05:18:56.668308;2101;359;372;357;365;356;369;321;4437;4116;12512;6480;4193;4438;22554; adj:4;ls:20;35 min
2021-01-01 05:53:57.284816;2101;348;380;359;368;385;359;350;4243;3902;20076;7521;4018;4223;18127; adj:4;ls:20;35 min
2021-01-01 06:28:58.033064;2401;447;422;433;443;413;434;396;4881;4637;20589;8514;4683;4867;23215; adj:4;ls:20;40 min
2021-01-01 07:08:58.812616;2401;425;416;414;427;405;387;381;4792;4391;19549;7815;4513;4773;20609; adj:4;ls:20;40 min
2021-01-01 07:48:59.978468;2401;412;417;421;426;408;406;405;4784;4474;21793;8459;4589;4689;22189; adj:4;ls:20;40 min
2021-01-01 08:29:01.101749;2701;451;485;452;442;457;431;419;5308;5046;20596;8186;5123;5299;26920; adj:4;ls:20;45 min
2021-01-01 09:14:02.270492;2701;490;461;451;457;453;459;426;5518;5286;16637;8772;5361;5493;30564; adj:4;ls:20;45 min
2021-01-01 09:59:02.946423;2701;448;461;453;449;466;421;449;5444;5116;18234;8370;5186;5354;26805; adj:4;ls:20;45 min
2021-01-01 10:44:03.882090;3002;491;508;498;522;505;458;464;5562;5172;25911;9840;5224;5501;23711; adj:4;ls:20;50 min
2021-01-01 11:34:05.591885;3000;536;504;526;503;515;490;521;6267;5965;18090;9869;6047;6209;34119; adj:4;ls:20;50 min
2021-01-01 12:24:06.148328;3001;552;541;546;513;507;529;490;6329;5995;25136;9659;6121;6239;30526; adj:4;ls:20;50 min
