2020-11-23 09:52:36.389126; 30; 61711;64000;52.0;0;24;0;3319.0;4684.0;5132.0;4306.0;
2020-11-23 09:52:36.389126; 30; 63924;64000;45.0;0;25;0;3900.0;3491.0;4969.0;4845.0;
2020-11-23 09:52:36.389126; 30; 63242;64000;45.0;0;26;0;4196.0;4612.0;4802.0;3850.0;
2020-11-23 09:52:36.389126; 30; 61755;64000;44.0;0;25;0;3985.0;4497.0;4880.0;3907.0;
2020-11-23 09:52:36.389126; 30; 63454;64000;44.0;0;25;0;3394.0;4672.0;4945.0;4154.0;
2020-11-23 09:52:36.389126; 30; 64000;64000;43.0;0;25;0;3513.0;4886.0;4557.0;4299.0;
2020-11-23 09:52:36.389126; 30; 64000;64000;38.0;0;24;0;3198.0;5114.0;4934.0;4369.0;
2020-11-23 09:52:36.389126; 30; 63888;64000;38.0;0;25;0;3230.0;4872.0;5021.0;4229.0;
2020-11-23 09:52:36.389126; 30; 64000;64000;35.0;0;24;0;3865.0;4633.0;4628.0;3948.0;
2020-11-23 09:52:36.389126; 30; 63326;64000;34.0;0;23;0;3341.0;4395.0;5107.0;4110.0;
2020-11-23 09:52:36.389126; 30; 63928;64000;27.0;0;25;0;3230.0;3216.0;5381.0;5213.0;
2020-11-23 09:52:36.389126; 30; 63684;64000;25.0;0;25;0;3727.0;3294.0;5007.0;4963.0;
2020-11-23 09:52:36.389126; 30; 64000;64000;23.0;0;25;0;5580.0;3552.0;4826.0;3365.0;
2020-11-23 09:52:36.389126; 30; 63129;64000;22.0;0;24;0;5569.0;3132.0;5878.0;3278.0;
2020-11-23 09:52:36.389126; 30; 63272;64000;22.0;0;24;0;3562.0;4406.0;4803.0;4124.0;
2020-11-23 09:52:36.389126; 30; 64000;64000;22.0;0;24;0;3279.0;4698.0;4639.0;4153.0;
2020-11-23 09:52:36.389126; 30; 63329;64000;21.0;0;25;0;3680.0;4462.0;4670.0;3966.0;
2020-11-23 09:52:36.389126; 30; 64000;64000;20.0;0;25;0;5085.0;3533.0;5094.0;3354.0;
2020-11-23 09:52:36.389126; 30; 64000;64000;19.0;0;25;0;4201.0;4298.0;4702.0;4221.0;
2020-11-23 09:52:36.389126; 30; 62358;64000;19.0;0;23;0;3224.0;3044.0;5273.0;5384.0;
2020-11-23 09:52:36.389126; 30; 64000;64000;17.0;0;24;0;3539.0;4603.0;4569.0;3950.0;
2020-11-23 09:52:36.389126; 30; 63583;64000;16.0;0;25;0;3776.0;4658.0;3922.0;4787.0;
2020-11-23 09:52:36.389126; 30; 63739;64000;13.0;0;24;0;3623.0;3217.0;4914.0;4969.0;
