2020-11-19 17:56:11.327013;30;255902;256000;58.0;0;110;0;13750.0;21251.0;24032.0;19367.0
2020-11-19 17:56:11.327013;30;255279;256000;55.0;0;107;0;13375.0;22149.0;24931.0;19688.0
2020-11-19 17:56:11.327013;30;254010;256000;48.0;0;106;0;15374.0;21058.0;22521.0;18404.0
2020-11-19 17:56:11.327013;30;255279;256000;46.0;0;107;0;13375.0;20330.0;25252.0;19367.0
2020-11-19 17:56:11.327013;30;256000;256000;42.0;0;110;0;13820.0;22993.0;22163.0;19111.0
2020-11-19 17:56:11.327013;30;253532;256000;36.0;0;108;0;13818.0;22268.0;21708.0;19152.0
2020-11-19 17:56:11.327013;30;255279;256000;34.0;0;107;0;13375.0;20116.0;22684.0;20116.0
2020-11-19 17:56:11.327013;30;255513;256000;34.0;0;105;0;13405.0;23205.0;22085.0;18925.0
2020-11-19 17:56:11.327013;30;255701;256000;34.0;0;108;0;13916.0;20388.0;22591.0;18472.0
2020-11-19 17:56:11.327013;30;256000;256000;32.0;0;107;0;13375.0;13505.0;23763.0;29097.0
2020-11-19 17:56:11.327013;30;254934;256000;30.0;0;107;0;13756.0;13890.0;26123.0;22465.0
2020-11-19 17:56:11.327013;30;256000;256000;29.0;0;109;0;13625.0;21493.0;20659.0;19981.0
2020-11-19 17:56:11.327013;30;255771;256000;29.0;0;108;0;13881.0;14015.0;23825.0;21601.0
2020-11-19 17:56:11.327013;30;255453;256000;28.0;0;107;0;23968.0;22577.0;20437.0;13375.0
2020-11-19 17:56:11.327013;30;255948;256000;28.0;0;110;0;13970.0;13955.0;23422.0;24389.0
2020-11-19 17:56:11.327013;30;253346;256000;27.0;0;109;0;13845.0;21962.0;21603.0;18174.0
2020-11-19 17:56:11.327013;30;255701;256000;25.0;0;108;0;23915.0;13924.0;24813.0;13826.0
2020-11-19 17:56:11.327013;30;256000;256000;24.0;0;109;0;13625.0;13625.0;23583.0;26077.0
2020-11-19 17:56:11.327013;30;255832;256000;24.0;0;109;0;13625.0;14160.0;23254.0;21403.0
2020-11-19 17:56:11.327013;30;256000;256000;23.0;0;108;0;13575.0;20460.0;20752.0;19931.0
2020-11-19 17:56:11.327013;30;256000;256000;22.0;0;110;0;13750.0;13750.0;22990.0;27610.0
2020-11-19 17:56:11.327013;30;254184;256000;20.0;0;111;0;13875.0;19536.0;22977.0;18315.0
2020-11-19 17:56:11.327013;30;255618;256000;20.0;0;111;0;13875.0;13875.0;23199.0;24864.0
2020-11-19 17:56:11.327013;30;256000;256000;20.0;0;103;0;16783.0;17492.0;21278.0;20622.0
2020-11-19 17:56:11.327013;30;255008;256000;19.0;0;108;0;23879.0;13500.0;25935.0;13640.0
2020-11-19 17:56:11.327013;30;254278;256000;19.0;0;110;0;13885.0;19477.0;22831.0;18560.0
2020-11-19 17:56:11.327013;30;255279;256000;17.0;0;107;0;13375.0;13375.0;24824.0;22898.0
2020-11-19 17:56:11.327013;30;254457;256000;16.0;0;110;0;13975.0;19339.0;22845.0;18310.0
2020-11-19 17:56:11.327013;30;252920;256000;15.0;0;105;0;14037.0;13719.0;23754.0;21090.0
2020-11-19 17:56:11.327013;30;256000;256000;14.0;0;105;0;28257.0;13645.0;23217.0;13525.0
2020-11-19 17:56:11.327013;30;256000;256000;13.0;0;109;0;13625.0;22871.0;13875.0;25493.0
2020-11-19 17:56:11.327013;30;255745;256000;12.0;0;109;0;14076.0;19008.0;22772.0;18165.0
2020-11-19 17:56:11.327013;30;255546;256000;11.0;0;107;0;13835.0;14008.0;21997.0;24997.0
2020-11-19 17:56:11.327013;30;255999;256000;11.0;0;108;0;14006.0;14185.0;22563.0;21629.0
2020-11-19 17:56:11.327013;30;255512;256000;11.0;0;112;0;14000.0;20048.0;20272.0;19488.0
2020-11-19 17:56:11.327013;30;255473;256000;10.0;0;105;0;13405.0;24405.0;13385.0;27125.0
2020-11-19 17:56:11.327013;30;255546;256000;10.0;0;107;0;13835.0;21750.0;19939.0;18235.0
2020-11-19 17:56:11.327013;30;255875;256000;9.0;0;108;0;13881.0;14015.0;22649.0;22483.0
2020-11-19 17:56:11.327013;30;256000;256000;7.0;0;111;0;14255.0;19523.0;20451.0;19729.0
2020-11-19 17:56:11.327013;30;256000;256000;7.0;0;102;0;16758.0;21413.0;16577.0;19800.0
2020-11-19 17:56:11.327013;30;255935;256000;6.0;0;109;0;23817.0;14169.0;21809.0;14130.0
2020-11-19 17:56:11.327013;30;255202;256000;5.0;0;109;0;13625.0;26487.0;13625.0;22781.0
2020-11-19 17:56:11.327013;30;255450;256000;1.0;0;111;0;14015.0;22991.0;14118.0;23078.0
2020-11-19 17:56:11.327013;30;255701;256000;-1.0;0;108;0;13916.0;23822.0;13804.0;23724.0
2020-11-19 17:56:11.327013;30;255898;256000;-2.0;0;110;0;20139.0;20372.0;19741.0;14215.0
2020-11-19 17:56:11.327013;30;255730;256000;-3.0;0;110;0;14030.0;22215.0;14010.0;22970.0
2020-11-19 17:56:11.327013;30;255279;256000;-5.0;0;107;0;13375.0;25038.0;13375.0;25038.0
2020-11-19 17:56:11.327013;30;255948;256000;-5.0;0;110;0;13970.0;19355.0;20614.0;19205.0
2020-11-19 17:56:11.327013;30;255409;256000;-6.0;0;109;0;24307.0;13625.0;22018.0;13625.0
2020-11-19 17:56:11.327013;30;255948;256000;-7.0;0;112;0;18100.0;18472.0;19786.0;18672.0
2020-11-19 17:56:11.327013;30;237832;256000;-7.0;0;107;0;13693.0;24787.0;13679.0;23266.0
2020-11-19 17:56:11.327013;30;255570;256000;-8.0;0;107;0;13835.0;19202.0;21115.0;19019.0
2020-11-19 17:56:11.327013;30;255784;256000;-10.0;0;110;0;23602.0;23138.0;14540.0;14680.0
2020-11-19 17:56:11.327013;30;253064;256000;-11.0;0;108;0;13500.0;25260.0;13676.0;21997.0
2020-11-19 17:56:11.327013;30;256000;256000;-11.0;0;110;0;19277.0;20211.0;18204.0;18148.0
2020-11-19 17:56:11.327013;30;253502;256000;-12.0;0;106;0;20110.0;19580.0;18621.0;18268.0
2020-11-19 17:56:11.327013;30;255875;256000;-14.0;0;108;0;23877.0;23031.0;14123.0;13957.0
2020-11-19 17:56:11.327013;30;255078;256000;-15.0;0;111;0;19870.0;18366.0;19434.0;18396.0
2020-11-19 17:56:11.327013;30;255923;256000;-16.0;0;111;0;18537.0;18537.0;19647.0;18093.0
2020-11-19 17:56:11.327013;30;255892;256000;-18.0;0;109;0;18455.0;18459.0;19051.0;18420.0
2020-11-19 17:56:11.327013;30;253824;256000;-18.0;0;107;0;24717.0;23105.0;13998.0;13832.0
2020-11-19 17:56:11.327013;30;255099;256000;-19.0;0;109;0;17749.0;19786.0;17759.0;19750.0
2020-11-19 17:56:11.327013;30;256000;256000;-19.0;0;109;0;18269.0;19349.0;19155.0;17653.0
2020-11-19 17:56:11.327013;30;255980;256000;-19.0;0;110;0;19360.0;20240.0;18040.0;18040.0
2020-11-19 17:56:11.327013;30;255701;256000;-20.0;0;108;0;25935.0;21903.0;13804.0;13826.0
2020-11-19 17:56:11.327013;30;255349;256000;-21.0;0;109;0;24111.0;23243.0;13696.0;13834.0
2020-11-19 17:56:11.327013;30;255998;256000;-21.0;0;110;0;20350.0;18590.0;18590.0;18150.0
2020-11-19 17:56:11.327013;30;255520;256000;-22.0;0;109;0;23469.0;23564.0;13696.0;13834.0
2020-11-19 17:56:11.327013;30;255032;256000;-22.0;0;108;0;13500.0;23772.0;13595.0;23874.0
2020-11-19 17:56:11.327013;30;255802;256000;-26.0;0;107;0;21271.0;23555.0;15638.0;15025.0
2020-11-19 17:56:11.327013;30;256000;256000;-27.0;0;110;0;17672.0;18499.0;18953.0;18148.0
2020-11-19 17:56:11.327013;30;255271;256000;-31.0;0;105;0;25005.0;23505.0;13385.0;13525.0
2020-11-19 17:56:11.327013;30;256000;256000;-32.0;0;103;0;21687.0;21977.0;15254.0;15153.0
2020-11-19 17:56:11.327013;30;255735;256000;-33.0;0;107;0;19255.0;18965.0;17780.0;19545.0
2020-11-19 17:56:11.327013;30;255546;256000;-33.0;0;107;0;20205.0;19594.0;19449.0;13825.0
2020-11-19 17:56:11.327013;30;256000;256000;-33.0;0;107;0;22455.0;21853.0;15638.0;15025.0
2020-11-19 17:56:11.327013;30;255446;256000;-34.0;0;108;0;21001.0;13906.0;21925.0;13877.0
2020-11-19 17:56:11.327013;30;255703;256000;-36.0;0;104;0;20191.0;21955.0;15179.0;15228.0
2020-11-19 17:56:11.327013;30;255310;256000;-38.0;0;109;0;23041.0;23885.0;13696.0;13834.0
2020-11-19 17:56:11.327013;30;255640;256000;-43.0;0;110;0;19349.0;18065.0;18016.0;18702.0
2020-11-19 17:56:11.327013;30;255503;256000;-48.0;0;109;0;19690.0;20131.0;17830.0;14414.0
2020-11-19 17:56:11.327013;30;255546;256000;-53.0;0;107;0;19421.0;20378.0;17881.0;13825.0
2020-11-19 17:56:11.327013;30;255376;256000;-56.0;0;107;0;22898.0;24717.0;13375.0;13375.0
2020-11-19 17:56:11.327013;30;255473;256000;-60.0;0;105;0;20905.0;24105.0;13385.0;13525.0
2020-11-19 17:56:11.327013;30;255913;256000;-66.0;0;109;0;20928.0;19511.0;18203.0;13625.0
2020-11-19 17:56:41.707249;61;256000;256000;50.0;0;107;0;14105.0;13965.0;25233.0;24256.0
