43,obj_9,1074000.0
80,obj_9,1032000.0
365,obj_9,1152000.0
688,obj_9,1098000.0
1016,obj_9,1098000.0
1984,obj_9,1092000.0
2909,obj_9,1092000.0
3838,obj_9,1086000.0
3855,obj_9,1140000.0
4785,obj_9,1104000.0
9963,obj_9,1122000.0
