40,obj_8,870000.0
77,obj_8,876000.0
329,obj_8,852000.0
656,obj_8,876000.0
965,obj_8,930000.0
1915,obj_8,834000.0
2825,obj_8,876000.0
3742,obj_8,906000.0
3756,obj_8,846000.0
4636,obj_8,840000.0
