40,obj_5,1185000.0
77,obj_5,1215000.0
329,obj_5,1170000.0
656,obj_5,1215000.0
965,obj_5,1200000.0
1915,obj_5,1185000.0
2825,obj_5,1335000.0
3742,obj_5,1215000.0
3756,obj_5,1215000.0
4636,obj_5,1215000.0
