37,obj_8,1170000.0
75,obj_8,1134000.0
340,obj_8,1110000.0
658,obj_8,1128000.0
974,obj_8,1206000.0
1917,obj_8,1158000.0
2836,obj_8,1158000.0
3745,obj_8,1188000.0
3772,obj_8,1164000.0
4714,obj_8,1242000.0
