37,obj_2,615000.0
75,obj_2,625000.0
340,obj_2,635000.0
658,obj_2,600000.0
974,obj_2,635000.0
1917,obj_2,645000.0
2836,obj_2,605000.0
3745,obj_2,680000.0
3772,obj_2,660000.0
4714,obj_2,630000.0
